0.00435762,0.954601,0.16995,0.893417,0.885439,0.893399,0.00426448,0.904129,0.268245,0.896102,0.747099,0.896044,0.0059485,0.898592,0.203055,0.857573,0.851287,0.857242,0.00191481,0.927689,0.391185,0.953087,0.505344,0.953087,0.00480414,0.9231,0.228502,0.882612,0.808287,0.882581,0.0050226,0.781991,0.311848,0.877752,0.595854,0.877671,
0.0147617,0.846049,0.129934,0.758322,1.02445,0.750957,0.0148863,0.843968,0.0999803,0.750272,1.12649,0.741229,0.0127106,0.768369,0.155046,0.758418,0.960932,0.752241,0.00411724,0.850298,0.340359,0.899306,0.61057,0.899289,0.00609643,0.872463,0.260367,0.861796,0.722198,0.861136,0.00495617,0.858743,0.28921,0.882422,0.705704,0.882037,
0.0100616,0.880495,0.179687,0.831928,0.932727,0.829014,0.0101781,0.902672,0.129352,0.828836,1.03793,0.82561,0.00896247,0.824923,0.209388,0.842205,0.861674,0.839749,0.0010841,0.927604,0.622529,0.97344,0.347751,0.97344,0.00218121,0.923054,0.561294,0.955308,0.423646,0.954856,0.00250377,0.905255,0.376619,0.941577,0.538716,0.941315,
0.0106328,0.844701,0.172932,0.828962,0.934963,0.82509,0.0114875,0.878945,0.133249,0.821441,1.04182,0.816995,0.0111094,0.804002,0.229481,0.832981,0.861948,0.829549,0.00150253,0.876269,0.670964,0.964172,0.336033,0.964074,0.00250925,0.89376,0.562158,0.951893,0.396092,0.951168,0.00262156,0.885755,0.441113,0.936667,0.51816,0.936577,
0.00739145,0.915876,0.182205,0.838302,0.908903,0.836658,0.00734351,0.9078,0.170536,0.841923,0.945811,0.839967,0.00667854,0.863622,0.204621,0.849221,0.841338,0.848009,0.00120394,0.94236,0.455254,0.970503,0.411712,0.970503,0.00223326,0.949127,0.465974,0.945375,0.547969,0.945366,0.00256061,0.905538,0.396047,0.937444,0.556206,0.937426,
0.00729695,0.913312,0.182563,0.83877,0.903657,0.837211,0.00727503,0.908743,0.171484,0.841858,0.943228,0.840079,0.00660321,0.865397,0.20479,0.850442,0.840693,0.849295,0.00114094,0.946013,0.453301,0.972047,0.410455,0.972047,0.00220312,0.94799,0.459063,0.946023,0.549277,0.946023,0.00250103,0.905249,0.40421,0.938859,0.54722,0.938846,
0.00499247,0.936594,0.169847,0.878311,0.885048,0.878248,0.00502876,0.895557,0.237143,0.878182,0.793513,0.878044,0.00591494,0.898409,0.209577,0.858171,0.853173,0.857862,0.0018518,0.909907,0.417133,0.954631,0.436867,0.954631,0.00424942,0.876052,0.349009,0.896337,0.663942,0.896292,0.00308451,0.733072,0.615394,0.924653,0.391642,0.924631,
0.00136009,0.987136,0.574895,0.97049,0.465252,0.970288,0.00267498,0.966388,0.24438,0.939199,0.754178,0.938985,0.00357896,0.962536,0.177126,0.913381,0.883736,0.913282,0.00103342,0.943292,0.506153,0.974681,0.363446,0.974681,0.00320573,0.939204,0.26282,0.92146,0.733377,0.92146,0.00301329,0.863737,0.464983,0.926622,0.525248,0.926577,
0.00103547,0.985359,0.660271,0.976838,0.379152,0.97672,0.00221066,0.967519,0.268818,0.948071,0.705679,0.947959,0.00321394,0.964766,0.188582,0.921527,0.856972,0.9215,0.000976579,0.94778,0.496964,0.976074,0.365468,0.976074,0.00292631,0.936205,0.287758,0.92835,0.693831,0.928346,0.00277702,0.863767,0.480478,0.932276,0.496424,0.932245,
0.00111971,0.971461,0.459282,0.972567,0.477351,0.972567,0.00151075,0.958688,0.38339,0.962987,0.559892,0.962987,0.00140392,0.972732,0.319504,0.965604,0.617685,0.965604,0.000764964,0.950381,0.586236,0.981258,0.312527,0.981258,0.00117107,0.970552,0.370876,0.971309,0.541568,0.971309,0.00138611,0.972702,0.302418,0.96604,0.624536,0.96604,
0.00120052,0.985964,0.325414,0.970856,0.662341,0.970829,0.00127859,0.966737,0.347247,0.969418,0.551906,0.969359,0.000913573,0.96082,0.451988,0.977617,0.413591,0.977617,0.000314341,0.982504,0.544672,0.992299,0.308614,0.992299,0.00100055,0.981149,0.368333,0.976247,0.567517,0.976171,0.000912204,0.975615,0.367186,0.978412,0.521263,0.978336,
0.00322353,0.95014,0.251961,0.933469,0.756247,0.933113,0.00302493,0.94501,0.266022,0.933509,0.717473,0.933185,0.00239419,0.944893,0.314914,0.943311,0.653625,0.943114,0.000997124,0.943124,0.524031,0.97557,0.352683,0.97557,0.00128886,0.955086,0.468767,0.969631,0.486333,0.96951,0.000768388,0.936001,0.703348,0.981174,0.294105,0.981174,
0.00465621,0.971341,0.142957,0.899483,0.974791,0.898569,0.00463498,0.942838,0.209465,0.899056,0.868025,0.898189,0.0049185,0.96648,0.153316,0.897893,0.989027,0.896761,0.000925216,0.962555,0.548181,0.977332,0.38684,0.977332,0.00275373,0.983873,0.144536,0.932534,0.942058,0.932534,0.00235242,0.976949,0.190032,0.9425,0.831441,0.942487,
0.0052034,0.977446,0.124138,0.902015,1.03312,0.901391,0.00510341,0.961024,0.17791,0.909561,0.906605,0.9089,0.0042186,0.956223,0.183562,0.909862,0.892992,0.909299,0.00082386,0.964529,0.586128,0.979815,0.360334,0.979815,0.0024435,0.986983,0.204674,0.942027,0.844246,0.941906,0.00226681,0.969816,0.231022,0.946451,0.76141,0.946275,
0.00582044,0.962184,0.134236,0.879027,1.00831,0.877472,0.00568484,0.935724,0.187351,0.882445,0.914801,0.880941,0.00611834,0.961537,0.148706,0.880709,1.02651,0.878626,0.00104849,0.956371,0.584246,0.974312,0.373645,0.974312,0.00337214,0.982201,0.134279,0.917696,0.979601,0.917664,0.00284345,0.977699,0.166932,0.931096,0.875557,0.93102,
0.00354061,0.969971,0.161415,0.915763,0.920522,0.91555,0.00302493,0.960737,0.208627,0.927922,0.806323,0.927742,0.00226202,0.956786,0.40347,0.946614,0.613324,0.946433,0.000199973,0.966982,0.841914,0.995101,0.143097,0.995101,0.00179564,0.977777,0.233126,0.956454,0.742212,0.956409,0.00167854,0.971705,0.272003,0.9591,0.681826,0.959077,
0.00468292,0.973887,0.123915,0.894457,1.03796,0.894116,0.00438433,0.943236,0.219628,0.900885,0.827549,0.90054,0.00393919,0.909831,0.289981,0.905596,0.723592,0.905423,0.000606766,0.96336,0.56543,0.985134,0.315406,0.985134,0.00165114,0.983611,0.214937,0.96038,0.746066,0.960312,0.0012375,0.94507,0.490186,0.970263,0.436611,0.970205,
0.00315573,0.985554,0.138918,0.922998,0.989563,0.922966,0.00297357,0.975852,0.193238,0.92764,0.881333,0.927591,0.00269689,0.960209,0.266928,0.934105,0.755997,0.934087,0.000396521,0.978734,0.529547,0.990285,0.324367,0.990285,0.00101219,0.991219,0.272444,0.975201,0.650401,0.975201,0.000914258,0.981634,0.336484,0.977601,0.586839,0.977601,
0.00594645,0.968735,0.100385,0.861499,1.11624,0.860795,0.00566292,0.945418,0.145209,0.866468,0.991906,0.86597,0.00541364,0.923096,0.19948,0.871832,0.883517,0.871393,0.000684838,0.945442,0.660722,0.983221,0.27127,0.983221,0.00229352,0.974898,0.202285,0.943809,0.788439,0.943809,0.00183879,0.935032,0.387074,0.95495,0.527219,0.95495,
0.0018744,0.987491,0.179765,0.954077,0.852842,0.954077,0.00146898,0.972965,0.288072,0.96401,0.646519,0.96401,0.00101151,0.95831,0.436159,0.975218,0.436046,0.975218,0.0003794,0.983858,0.637608,0.990705,0.312048,0.990705,0.0011608,0.991025,0.207964,0.97156,0.761768,0.97156,0.000892344,0.98176,0.312957,0.978138,0.567617,0.978138,
0.00183194,0.98693,0.200641,0.955117,0.829891,0.955117,0.00152924,0.974096,0.274814,0.962578,0.666156,0.962574,0.00106835,0.949527,0.455724,0.973826,0.407294,0.973826,0.000491713,0.982899,0.557781,0.987953,0.369157,0.987953,0.00104506,0.989758,0.258678,0.974396,0.678375,0.974396,0.000935488,0.979689,0.31992,0.977081,0.556672,0.977081,
0.00761197,0.966198,0.109938,0.853175,1.11423,0.850246,0.00643816,0.929987,0.16492,0.869284,0.955792,0.867323,0.00760307,0.966807,0.113754,0.859132,1.12564,0.856147,0.00158745,0.955106,0.556947,0.961331,0.432987,0.961309,0.00586495,0.983637,0.108922,0.877386,1.14504,0.875593,0.00503835,0.978604,0.112091,0.883702,1.09605,0.883003,
0.00292152,0.973739,0.193592,0.928915,0.875208,0.928866,0.00278387,0.944468,0.277175,0.931974,0.70092,0.931956,0.00256609,0.881974,0.425069,0.937265,0.479075,0.937252,0.0010341,0.969749,0.377355,0.974664,0.505809,0.974664,0.00235927,0.980279,0.194654,0.942198,0.858492,0.942198,0.00184153,0.961423,0.32383,0.954883,0.634929,0.954883,
0.00279277,0.990409,0.132239,0.931577,1.0055,0.931577,0.00197302,0.965162,0.287208,0.951661,0.685212,0.951661,0.00170525,0.982138,0.307405,0.958221,0.681937,0.958221,0.000712231,0.983511,0.555601,0.98255,0.397235,0.98255,0.002186,0.989441,0.162265,0.946443,0.934017,0.946443,0.00200384,0.987795,0.187129,0.950906,0.862572,0.950906,
