0.00605944,0.973072,0.0988475,0.859869,1.13021,0.859074,0.00598411,0.969229,0.103408,0.861527,1.11258,0.860758,0.00590125,0.957703,0.134069,0.863255,1.04828,0.862547,0,-nan(ind),1,1,-0,1,0.0014272,0.961207,0.354418,0.965034,0.550695,0.965034,0.0015943,0.948671,0.391759,0.96094,0.524309,0.96094,
0.00282496,0.980702,0.158176,0.930789,0.950427,0.930789,0.00279825,0.979549,0.162236,0.931443,0.934393,0.931443,0.00270785,0.975986,0.180193,0.933658,0.885592,0.933658,0,-nan(ind),1,1,-0,1,0.000653335,0.968577,0.477162,0.983993,0.372487,0.983993,0.00067662,0.957154,0.630351,0.983423,0.333667,0.983423,
0.00601904,0.967253,0.107858,0.855308,1.10543,0.85503,0.00583276,0.969325,0.110807,0.859155,1.09251,0.85895,0.00593343,0.96882,0.102937,0.857405,1.12283,0.857128,0,-nan(ind),1,1,-0,1,0.00156075,0.928974,0.440204,0.961762,0.447863,0.961762,0.00177578,0.915772,0.49342,0.956493,0.45876,0.956493,
0.00931859,0.955622,0.076262,0.798065,1.23484,0.795534,0.00915765,0.955961,0.0780942,0.802293,1.22618,0.799718,0.00847829,0.949837,0.0863861,0.812265,1.17079,0.810282,0,-nan(ind),1,1,-0,1,0.00207506,0.916243,0.433153,0.949161,0.509174,0.949161,0.00230996,0.893746,0.48278,0.943406,0.495129,0.943406,
0.00376524,0.961909,0.210156,0.910154,0.878214,0.909966,0.00333447,0.964895,0.273216,0.92113,0.810175,0.920923,0.00384468,0.924419,0.264495,0.908485,0.742339,0.908297,0,-nan(ind),1,1,-0,1,0.000807424,0.951503,0.554151,0.980218,0.330162,0.980218,0.000436926,0.976936,0.514921,0.989295,0.329842,0.989295,
0.000682098,0.986214,0.353436,0.983289,0.555728,0.983289,0.000672511,0.990406,0.289345,0.983523,0.627669,0.983523,0.000636899,0.985068,0.348054,0.984396,0.528374,0.984396,0,-nan(ind),1,1,-0,1,0,-nan(ind),1,1,-0,1,0.000416381,0.979588,0.480322,0.989799,0.344118,0.989799,
0.00666963,0.941214,0.130561,0.853146,1.02382,0.851574,0.00669566,0.952054,0.119801,0.854469,1.05044,0.852708,0.00671963,0.938197,0.136152,0.850934,1.02178,0.849423,1.36968e-05,0.833165,0.997318,0.999664,0.0050439,0.999664,0.000712231,0.907362,0.784828,0.98255,0.203033,0.98255,0.000942337,0.921666,0.66123,0.976913,0.280088,0.976913,
0.00493699,0.942397,0.174546,0.882301,0.917865,0.881983,0.00458567,0.95626,0.159509,0.890201,0.943591,0.889946,0.00408917,0.929606,0.229941,0.901516,0.773394,0.901346,0,-nan(ind),1,1,-0,1,0.0015765,0.922998,0.433398,0.961376,0.422518,0.961376,0.000939597,0.952308,0.489249,0.97698,0.376522,0.97698,
0.00648678,0.931708,0.149057,0.854723,0.978966,0.853396,0.00644432,0.945755,0.137697,0.858881,1.00558,0.857295,0.00601767,0.94033,0.156974,0.865593,0.985362,0.864366,0,-nan(ind),1,1,-0,1,0.00104027,0.950389,0.475321,0.974513,0.396885,0.974513,0.00104849,0.956671,0.458918,0.974715,0.42416,0.974674,
0.00661485,0.963654,0.107292,0.851244,1.09693,0.849936,0.00656896,0.971302,0.101261,0.85278,1.13482,0.851423,0.00625462,0.962039,0.124124,0.859139,1.04884,0.857916,0,-nan(ind),1,1,-0,1,0.00111286,0.934132,0.536203,0.972735,0.352619,0.972735,0.000858786,0.95336,0.508664,0.97896,0.354157,0.97896,
0.00373305,0.962395,0.180379,0.908719,0.894868,0.908701,0.00355842,0.972458,0.164255,0.912908,0.930344,0.912899,0.00367415,0.95709,0.189897,0.910028,0.841743,0.910023,0,-nan(ind),1,1,-0,1,0.000764279,0.921599,0.731506,0.981275,0.23749,0.981275,0.000723873,0.959052,0.541049,0.982265,0.338032,0.982265,
0.00456513,0.964754,0.160867,0.892749,0.980375,0.892342,0.00451856,0.966784,0.153379,0.894891,0.99751,0.894369,0.00435146,0.964734,0.172456,0.895931,0.933391,0.895685,0,-nan(ind),1,1,-0,1,0.0012423,0.924656,0.59259,0.969564,0.346809,0.969564,0.00172648,0.935333,0.430192,0.957701,0.478804,0.957701,
0.00392344,0.967755,0.18337,0.911026,0.912995,0.910676,0.00424942,0.969048,0.161525,0.904793,0.965013,0.904431,0.00350158,0.95961,0.248719,0.918874,0.785661,0.918653,0,-nan(ind),1,1,-0,1,0.00111834,0.953795,0.430172,0.972601,0.440119,0.972601,0.00141419,0.961117,0.352443,0.965352,0.543447,0.965352,
0.00305985,0.974233,0.168899,0.925302,0.909359,0.925275,0.00313587,0.976925,0.15701,0.923663,0.938285,0.923614,0.00320573,0.965275,0.182442,0.92146,0.84677,0.92146,0,-nan(ind),1,1,-0,1,0.00080126,0.943172,0.617055,0.980369,0.298635,0.980369,0.00121079,0.948407,0.445898,0.970336,0.432077,0.970336,
0.00199219,0.949054,0.480315,0.952623,0.536934,0.95248,0.00190796,0.967688,0.466515,0.95467,0.54037,0.954544,0.00177578,0.947651,0.511307,0.957522,0.509031,0.957419,0,-nan(ind),1,1,-0,1,0.000302013,0.941068,0.859882,0.992601,0.135954,0.992601,0.000488974,0.950184,0.759104,0.98802,0.242189,0.98802,
0.00199219,0.949054,0.480315,0.952623,0.536934,0.95248,0.00190796,0.967688,0.466515,0.95467,0.54037,0.954544,0.00177578,0.947651,0.511307,0.957522,0.509031,0.957419,0,-nan(ind),1,1,-0,1,0.000302013,0.941068,0.859882,0.992601,0.135954,0.992601,0.000488974,0.950184,0.759104,0.98802,0.242189,0.98802,
0.00849267,0.929142,0.254458,0.853904,0.94279,0.850092,0.00874538,0.956463,0.258881,0.848682,0.942432,0.844824,0.00981304,0.930327,0.146084,0.818604,1.03773,0.814855,0,-nan(ind),1,1,-0,1,0.00100671,0.889878,0.746544,0.975336,0.23843,0.975336,0.000443775,0.974388,0.556352,0.989128,0.313949,0.989128,
0.0104513,0.899643,0.189715,0.837187,0.996136,0.833032,0.00998082,0.941708,0.19398,0.847217,0.97812,0.842849,0.0097877,0.927877,0.150126,0.854784,1.04675,0.850573,4.6569e-05,0.763317,0.992903,0.998859,0.0119479,0.998859,0.00182509,0.936231,0.428973,0.955285,0.491664,0.955285,0.00128202,0.975552,0.355766,0.968591,0.587755,0.968591,
0.00412615,0.939938,0.332867,0.90472,0.758794,0.90425,0.00368306,0.964774,0.324477,0.916658,0.788742,0.916103,0.00378441,0.935784,0.388201,0.912503,0.696251,0.9121,1.50664e-05,0.710342,0.997988,0.999631,0.00392998,0.999631,0.000833447,0.935238,0.654332,0.979581,0.284425,0.979581,0.00134571,0.942997,0.492411,0.96703,0.460431,0.96703,
0.00283591,0.95934,0.319825,0.932178,0.702683,0.93205,0.00237296,0.975881,0.331938,0.943267,0.725904,0.943146,0.00237502,0.961043,0.466468,0.943245,0.604828,0.943136,0,-nan(ind),1,1,-0,1,0.000328722,0.950548,0.832219,0.991946,0.159554,0.991946,0.000524586,0.95979,0.686454,0.987148,0.286652,0.987148,
0.0121161,0.905508,0.152702,0.796956,1.07685,0.790982,0.0121429,0.940915,0.162209,0.800662,1.07471,0.794419,0.0121435,0.914077,0.134064,0.794036,1.10427,0.788095,4.10903e-06,0.49995,0.999597,0.999899,0.000892217,0.999899,0.00304958,0.809216,0.481296,0.925285,0.425667,0.925285,0.00103958,0.955924,0.438812,0.97453,0.430107,0.97453,
0.0104075,0.957733,0.0885771,0.827148,1.21876,0.821633,0.00959252,0.965559,0.121643,0.843105,1.13925,0.837831,0.00768045,0.959194,0.188199,0.870658,0.975274,0.866465,0.000494453,0.802941,0.914884,0.987886,0.0985732,0.987886,0.00303862,0.944895,0.325846,0.929199,0.659548,0.928891,0.00284345,0.940338,0.300836,0.932244,0.671284,0.932103,
0.0059711,0.944616,0.154279,0.873645,0.996827,0.872002,0.00575195,0.961439,0.151899,0.881008,1.01854,0.879208,0.00676346,0.959468,0.113291,0.866767,1.09818,0.864013,4.6569e-05,0.645262,0.994507,0.998859,0.0094719,0.998859,0.00136694,0.857394,0.704269,0.96651,0.267276,0.96651,0.00175113,0.960632,0.308851,0.957411,0.594437,0.957379,
