0.00377756,0.985778,0.160005,0.929924,0.924615,0.928871,0.00375223,0.984858,0.187832,0.934065,0.852095,0.932904,0.00284961,0.971278,0.234599,0.937883,0.778546,0.937272,0,-nan(ind),1,1,-0,1,0.00128749,0.97166,0.335957,0.969083,0.582306,0.96902,0.00135529,0.964956,0.432869,0.967914,0.484712,0.967802,
0.00365155,0.983605,0.154013,0.932184,0.942619,0.931438,0.00358033,0.982281,0.188028,0.935484,0.874769,0.934694,0.00270579,0.965947,0.274314,0.941469,0.747542,0.940968,0,-nan(ind),1,1,-0,1,0.00110464,0.977059,0.31954,0.973965,0.592481,0.973862,0.00106698,0.971053,0.394946,0.975425,0.493958,0.975268,
0.00215861,0.969575,0.270116,0.960695,0.667524,0.960495,0.00224969,0.959884,0.283532,0.95828,0.621747,0.958079,0.00171141,0.964279,0.301324,0.962106,0.605904,0.961913,0,-nan(ind),1,1,-0,1,0.000904671,0.959508,0.472001,0.979357,0.40918,0.979205,0.00102452,0.927113,0.613969,0.976421,0.307853,0.976268,
0.00186481,0.945523,0.352413,0.954312,0.564011,0.954312,0.00195384,0.9602,0.305243,0.952131,0.656616,0.952131,0.00197713,0.946938,0.348183,0.95156,0.599227,0.95156,0.000474593,0.963834,0.65582,0.988372,0.26371,0.988372,0.000853308,0.956785,0.481369,0.979094,0.370466,0.979094,0.00039926,0.944721,0.803915,0.990218,0.176574,0.990218,
0.00225859,0.99159,0.237198,0.944754,0.792822,0.944745,0.0023216,0.990885,0.250228,0.94321,0.779836,0.943201,0.00237502,0.983759,0.206282,0.941812,0.845324,0.941812,3.28722e-05,0.950211,0.982216,0.999195,0.0245384,0.999195,0.000730037,0.986288,0.314212,0.982114,0.58545,0.982114,0.000793042,0.980056,0.362068,0.98057,0.50662,0.98057,
0.0048555,0.907217,0.257832,0.911163,0.737489,0.910566,0.00448021,0.913257,0.267742,0.916115,0.73914,0.915551,0.00392275,0.896979,0.291704,0.91118,0.68662,0.910738,0.000167785,0.940071,0.923267,0.995889,0.0837325,0.995889,0.000985481,0.962016,0.487345,0.978803,0.446046,0.978554,0.000780715,0.932033,0.712276,0.983468,0.252804,0.983208,
0.00408506,0.980684,0.156594,0.914805,0.948756,0.913714,0.0040152,0.979094,0.185271,0.918411,0.878375,0.917202,0.00330982,0.961589,0.229753,0.924497,0.800407,0.923983,0,-nan(ind),1,1,-0,1,0.0015265,0.961902,0.340374,0.962601,0.580282,0.962601,0.00165799,0.949896,0.417421,0.959513,0.495723,0.9595,
0.000501986,0.983984,0.424704,0.987701,0.456128,0.987701,0.000549925,0.980435,0.466627,0.986527,0.440342,0.986527,0.000377346,0.981888,0.480029,0.990755,0.348825,0.990755,0,-nan(ind),1,1,-0,1,0.00023353,0.954517,0.867897,0.994279,0.142455,0.994279,2.87632e-05,0.930907,0.988443,0.999295,0.0172921,0.999295,
0.00456102,0.930736,0.203306,0.89,0.811994,0.889826,0.00494384,0.923435,0.195753,0.881695,0.832317,0.881413,0.00463772,0.880364,0.2775,0.887897,0.724212,0.887745,0,-nan(ind),1,1,-0,1,0.00116422,0.962205,0.407863,0.971477,0.496184,0.971477,0.00106629,0.954182,0.439233,0.973876,0.432783,0.973876,
0.00521298,0.968829,0.136914,0.886494,1.01672,0.886044,0.00538488,0.960091,0.154953,0.881855,0.973382,0.881364,0.00475688,0.915675,0.238684,0.888666,0.802735,0.888319,0,-nan(ind),1,1,-0,1,0.00129571,0.979463,0.286187,0.969239,0.66239,0.969141,0.00122107,0.967948,0.416736,0.971158,0.536051,0.97105,
0.0037036,0.981848,0.129369,0.914721,1.02422,0.914428,0.00367141,0.975798,0.174486,0.91678,0.938762,0.916516,0.00328996,0.960944,0.223261,0.921384,0.837545,0.921208,0,-nan(ind),1,1,-0,1,0.000999178,0.987671,0.251033,0.97552,0.688116,0.97552,0.000853308,0.976807,0.453976,0.979676,0.494954,0.979617,
0.00425627,0.982432,0.132472,0.929203,1.03506,0.928663,0.004309,0.979908,0.15939,0.926703,0.990091,0.926166,0.00317628,0.967986,0.229143,0.928725,0.847744,0.928342,0,-nan(ind),1,1,-0,1,0.00109026,0.984301,0.271081,0.978465,0.641492,0.978121,0.00115395,0.982388,0.316298,0.97703,0.622422,0.976681,
0.00440762,0.928476,0.21267,0.892013,0.817197,0.892013,0.0040152,0.908912,0.270643,0.901628,0.719365,0.901628,0.00416861,0.871866,0.297814,0.897869,0.657796,0.897869,0.00048418,0.948179,0.74809,0.988138,0.2137,0.988138,0.00111423,0.963805,0.404962,0.972701,0.497659,0.972701,0.00114368,0.945639,0.456869,0.97198,0.405451,0.97198,
0.00563211,0.971786,0.119651,0.875792,1.07373,0.875165,0.0056773,0.968797,0.123703,0.87467,1.06227,0.874116,0.00553006,0.960736,0.13551,0.874075,1.03492,0.873455,0,-nan(ind),1,1,-0,1,0.00166689,0.941557,0.42339,0.959609,0.519409,0.959564,0.00167443,0.919109,0.518804,0.959424,0.448565,0.959379,
0.00340227,0.985372,0.115744,0.917092,1.05966,0.917047,0.00353582,0.982637,0.121685,0.913775,1.04299,0.913735,0.00344473,0.980444,0.130914,0.916096,1.01423,0.916047,0,-nan(ind),1,1,-0,1,0.000777291,0.960402,0.537899,0.980956,0.379373,0.980956,0.000875907,0.931072,0.67794,0.97854,0.307996,0.97854,
0.00349473,0.968643,0.187798,0.926677,0.889289,0.926171,0.00353787,0.96879,0.185118,0.926201,0.888863,0.925669,0.00322011,0.971638,0.179648,0.926659,0.898113,0.926328,0,-nan(ind),1,1,-0,1,0.000789618,0.967178,0.495941,0.980654,0.425958,0.980654,0.000881386,0.960486,0.525154,0.978406,0.417909,0.978406,
0.00913847,0.965315,0.106552,0.816806,1.17407,0.813114,0.00950212,0.95621,0.101036,0.80712,1.18284,0.80352,0.00907068,0.940842,0.111168,0.809158,1.12223,0.806238,8.21805e-05,0.786223,0.986571,0.997987,0.02075,0.997987,0.00273319,0.935915,0.286114,0.933037,0.652286,0.933037,0.00317285,0.889202,0.366903,0.92231,0.589208,0.922305,
0.0120018,0.925993,0.0978459,0.776482,1.16729,0.770336,0.0121607,0.920032,0.0969642,0.771545,1.18327,0.765522,0.0117881,0.903415,0.103104,0.770839,1.15108,0.765312,0.000289002,0.778449,0.954084,0.992919,0.0591233,0.992919,0.00428297,0.894375,0.2839,0.896141,0.71192,0.896034,0.00523421,0.831175,0.267327,0.872657,0.668699,0.872567,
0.0107095,0.956426,0.0800729,0.793615,1.23956,0.788507,0.0107821,0.948192,0.0855283,0.790638,1.22397,0.785732,0.0102698,0.934532,0.0969009,0.793565,1.17085,0.789342,0,-nan(ind),1,1,-0,1,0.0028092,0.931204,0.285641,0.931174,0.650271,0.931174,0.00316669,0.89013,0.36911,0.922416,0.590207,0.922416,
0.00208259,0.975771,0.259191,0.948977,0.727296,0.948977,0.002186,0.971381,0.258156,0.946443,0.757873,0.946443,0.00238666,0.966781,0.232294,0.941527,0.762937,0.941527,0.000576633,0.966351,0.552705,0.985872,0.319969,0.985872,0.00132516,0.984386,0.235427,0.967534,0.730401,0.967534,0.00134502,0.972727,0.355541,0.967047,0.599065,0.967047,
0.00121833,0.974759,0.437083,0.970151,0.513692,0.970151,0.00153609,0.975912,0.293827,0.962366,0.674019,0.962366,0.00157924,0.968506,0.31311,0.961309,0.644226,0.961309,0.000679359,0.93921,0.694027,0.983356,0.25242,0.983356,0.000726613,0.968901,0.547238,0.982198,0.410019,0.982198,0.000686892,0.955914,0.649424,0.983171,0.332928,0.983171,
0.00136351,0.987641,0.233397,0.966594,0.744434,0.966594,0.00148884,0.984862,0.242606,0.963523,0.758917,0.963523,0.00152034,0.981801,0.230897,0.962752,0.746477,0.962752,3.62964e-05,0.92628,0.986184,0.999111,0.0202384,0.999111,0.000884125,0.976346,0.383312,0.978339,0.526566,0.978339,0.000694425,0.97115,0.448111,0.982987,0.410096,0.982987,
